date,title,content
2024-08-16,[기업 브리핑] 독도소주 ‘ISC 주류품평회’서 금·은메달,"케이알컴퍼니㈜ 농업회사법인은 세계 3대 주류 품평회 중 하나인 ‘인터내셔널 스피릿 챌린지(ISC) 2024′에 출품한 자사 ‘40240 독도소주’(17도·37도)가 금메달을, ‘40240 독도소주’(27도) 및 ‘독도 품은 바다 동해22′가 은메달을 수상했다고 밝혔다."
2023-10-01,"중국의 2027년 대만 침공, 트럼프 재집권 여부에 달렸다? [노석조의 외설]","트럼프 재선 바라는 두 인물시진핑·푸틴, 美선거 개입 우려北김정은도 예의주시우물 밖[外] 책·세상 이야기[說]를 들려 드리는 조선일보 뉴스레터 ‘노석조의 외설(外說)’입니다.외설(外說) 뉴스레터 구독하기 ☞https://page.stibee.com/subscriptions/275744풍성한 한가위 연휴 보내시고 계십니까? 조선일보 정치부 노석조(盧錫祚·41) 기자입니다. 지난 3주에 걸쳐‘푸틴(Putin·필립 쇼트 著)’‘스파이들(Spies·칼더 왈튼)’‘승리의 기원(앤드류 그레피네비치)’등 한국어로 미번역된 외서 3권을 소개해드렸습니다.오늘은 지면 기사에는 실리지 않은 신문 밖[外] 이야기[說]를 들려 드리고자 합니다.노르망디 닮은꼴 인천 상륙작전윤석열 대통령이 지난 15일 인천 팔미도 인근 해상에서 열린 '제73주년 인천상륙작전 전승행사'에서 연합상륙작전 재연을 지켜보고 있다. /대통령실지난 9월 18일 제1회 인천안보회의(ISC)가 개최됐습니다. 1950년 9월 15일 인천상륙작전 전승일을 기념하기 위해 마련된 국제안보회의였습니다. 조수간만의 차가 너무 커 군함을 몰고 대규모의 병력을 투입하기에는 위험천만했던 인천 앞바다. 하지만 한미는 철두철미한 첩보전과 전략·전술로 치밀하게 계획을 짰습니다. 이에 적의 허를 찌르며 인천상륙작전을 성공시켰습니다. 열세에 몰린 6·25전쟁의 판세를 뒤집어버리고 빼앗겼던 수도 서울을 되찾고 평양까지 점령하며 반격에 나설 수 있었습니다.1944년 6월 나치 독일에 점령된 프랑스 노르망디에 미국 드와이트 아이젠하워 장군이 연합군을 이끌고 상륙작전에 성공하며 유럽을 되찾는 발판을 마련한 것과 똑 닮았습니다. 더글러스 맥아더 장군도 아이젠하워의 노르망디 상륙 작전을 알고 있었기에 인천상륙작전이라는 작전에 착안할 수 있지 않았을까 싶습니다. 다른 데도 아닌 이러한 역사적 배경이 있는 지역인 인천의 이름을 딴 국제안보회의가 마련됐다니 반가운 일이 아닐 수 없습니다. 인천시와 경기대정치전문대학원이라는 지자체와 대학원이ISC를 공동 기획했다는데 앞으로도 매년 개최되며 지속될지 지켜봐야겠습니다.前 미 합참의장과 단독 인터뷰마이클 멀린 전 미 합참의장이 지난 18일 인천안보회의에서 조선일보와 인터뷰하고 있다. /김지호 기자저는 이날ISC에 참석해 미 해군 출신 전직 미 합참의장인 마이클 멀린(MichaelMullen)을 인터뷰했습니다. 전직입니다만 전 세계를 살피며 온갖 작전을 기획, 통솔한 미합중국 합참의장 출신을 만난다는 건 여간 귀한 게 아닙니다. 아니나 다를까 이번 인터뷰에서도 많은 걸 들을 수 있었습니다. 77세의 나이였는데, 부시 행정부와 오바마 행정부에서 합참의장을 연임할 때의 상황을 또렷하게 기억하고 현재 우크라이나·러시아 전쟁, 김정은·푸틴의 북·러 정상회담 상황을 촘촘하게 추적 관찰하는 등 예년 못지않은 정력을 보여주었습니다. 다음은 일문일답.'빈 라덴의 최후' 지켜보는 백악관 상황실… 오사마 빈 라덴 제거 작전이 전격적으로 진행되는 동안 백악관 상황실에서 이를 지켜보는 미국 버락 오바마 대통령과 참모진. 앉아 있는 사람들 왼쪽부터 조 바이든 부통령, 오바마 대통령, 마셜 웹 연합특수전사령부 부사령관, 데니스 맥도너 국가안보 부(副)보좌관, 힐러리 클린턴 국무장관, 로버트 게이츠 국방장관. 서 있는 사람들은 왼쪽부터 마이크 멀린 합참의장, 톰 도닐런 국가안보보좌관, 빌 데일리 백악관 비서실장, 토니 블링컨 부통령 안보보좌관, 오드리 토마슨 대테러 디렉터, 존 브레넌 백악관 테러담당 보좌관, 제임스 클래퍼 국가정보국장.-2011년 5월 1일 알카에다 수괴 오사마 빈라덴 사살 작전 당시 미 합참의장이었다. 당시 상황실 사진이 전 세계적으로 주목 받았는데.“빈라덴 작전은 오바마 대통령이 대통령직을 걸고 결정한 것이었다. 성공률은 50%였다. 지금 그 작전이 성공했으니 잘했다고 편하게 말할 수 있겠지만, 작전 직전까지 100% 그곳에 빈라덴이 있다고 장담할 수 없었다. 있다고 해도 그 작전이 성공하리라는 보장이 없었다. 사실 이런 상황에서 작전을 감행했다가 실패한다면 대통령에게 정치적으로 큰 타격이 될 수 있었다. 오바마는 재선까지 18개월 정도 남겨둔 상황이었다. 작전 실패는 치명타가 될 것이었지만, 그는 결단했다. 해야 한다고 생각했기 때문이다. 그런 점에서 리더십이 돋보였다. 리더는 자기 정치에 불리하더라도 국가적으로, 그 너머로 필요하다 싶으면 해야 하는 것이다. 오바마는 그걸 했다.”-오바마 대통령이 구석에 앉은 사진이 ‘권위적이지 않은 리더 문화’ ‘전문가·실무진에게 일을 맡기는 리더’를 보여준다고 해 한국에서 인기를 끌었다.“미국에서도 회자가 많이 됐다. 그런데 한국에서는 대통령이 구석에 앉은 게 특이했나. 미국에서는 그 사진 속에서 느껴지는 긴박감이 포인트였다. 사진을 봐라. 암살 작전이 실시간으로 전해지던 그 당시의 숨 막히는 긴박감이 화면을 통해 보는 당시 참모들의 표정에서 고스란히 읽힌다. 미국에서는 꾸미지 않은 현장의 모습이 낱낱이 드러난 것, 그게 사진이 널리 퍼진 요인이었다. 오바마 대통령은 당시 참모들보다 조금 늦게 들어왔는데 이미 상황이 진행 중에 있었다. 그걸 본 대통령이 방에 들어오자마자 했던 말이 “일어나지마. 나 여기 앉을게”였다. 그리고 다들 고개를 끄덕이며 자기 자리를 유지했고, 사살 작전 진행 상황을 살피는 데 집중했다.””북한, 시리아 핵시설 지어줘”북한의 영변 핵시설(왼쪽)과 시리아 핵 시설. 두 건물의 크기와 구조가 비슷하다. 시리아의 핵 개발을 차단하기 위해 이스라엘은 2007년 시리아 핵시설을 전투기로 폭파했다. /백악관-해군 출신 합참의장이다. 지난 4월 전략 핵잠수함(SSBN)이 42년 만에 한국을 찾았는데.“한미 워싱턴 선언에 대한 양국의 의지가 얼마나 강한지를 보여주는 상징적인 사건이다.SSBN은 은밀성이 생명이고 탄도미사일 사거리를 고려하면 굳이 한반도에 전개될 필요가 없다. 그런데도SSBN을 공개적으로 한반도에 보낸 것은 북한 김정은 정권에 ‘도발은 꿈도 꾸지 마라’는 강력한 억지 메시지를 발신하겠다는 뜻이다. 해군이 아니면, 특히 잠수함 운용을 안해 봤을면 잘 모르겠지만,SSBN공개는 엄청난 수고가 드는 일이다. 적대 세력은 미국의SSBN을 추적하려고 갖은 노력을 한다. 이 때문에 한번 행로를 밝히면 다시 적대 세력의 눈을 피해SSBN을 숨기는데 많은 시간과 비용 등 군사적 수고가 든다. 이런 문제를 감수하고SSBN을 부산 작전기지에 기항시키고 공개한 것은 해군 제독 출신인 내가 봐도 아주 이례적이다. 미국의 확장억제(핵우산) 공약 이행 의지가 대단히 크다는 증거다.”미국 오하이오급 핵추진 탄도유도탄 잠수함 '켄터키함'(SSBN-737)이 지난 4월 21일 부산 남구 해군작전사령부 부산작전기지에서 출항하고 있다. /뉴시스-미국은 북한의 핵개발에 대해 얼마나 심각하게 보나.“북한은 시리아의 핵시설도 지어줬었다. 그럴 정도로 그들은 상당히 높은 수준의 핵개발 기술을 보유하고 있다고 봐야 한다. 난 김정은이 바이든 대통령의 발언을 아주 진지하게 받아들여야 한다고 생각한다. 바로 ‘핵 공격을 어떻게든 하기만 하면 단지 정권 교체가 아닌 정권 종말에 처하게 될 것’이라는 메시지 말이다.”-동북아 정세 불안요소는 북핵만이 아니다. 대만해협을 둘러싼 긴장감도 커지고 있다. 미군 내부에서도 전쟁설이 나왔다.“2021년 미 인도태평양사령관 데이비드슨의 발언을 말하는 것 같다. 시진핑 중국 국가주석이 공산당에 2027년까지 전쟁을 준비하라고 말했다는 내용일 것이다. 나는 이와 관련된 이야기를 몇몇 중국 측 카운터파트에게 물어본 적이 있다. 그들은 그런 계획이 없다고 부인했다. 아주 강하게 부인했다. 하지만 시진핑의 2027년 전쟁 준비 지시설은 미 정보기관이 입수했던 첩보였던 것으로 알고 있다. 중국이 부인하긴 했지만, 그걸 떠나 지금 중국 육해공군의 움직임을 보면 앞날에 어떤 일이 벌어질지는 분명하지 않나. 중국 모든 군대는 현재 대만을 염두에 두고 전쟁을 준비하고 있다. 그 목표를 향해 가고 있다는 것이다. 그렇기 때문에 미국에서 대(對)중국 정책만큼은 초당적으로 한목소리를 내고 힘을 모으는 것이다.-러시아의 우크라이나 침공도 동북아 정세에 변수인데.“현재 전 세계에서 벌어지는 갖가지 사안들은 우리가 더욱 연대해야 한다는 사실을 거듭 깨닫게 한다. 자유 민주주의 진영이 뭉쳐야 할 이유밖에 없다. 러시아의 우크라이나 침공은 작년 2월 벌어졌고 벌써 2년째에 접어들었지만, 내가 장담할 수 있는 것은 올겨울에도 전쟁이 끝나지는 않을 것이라는 점이다. 미국의 이라크 전쟁도 사실 몇 달 만에 끝날 줄 알았지만, 길어졌다. 러시아와 우크라이나의 전쟁도 길어질 가능성이 크다.”마이클 멀린 전 미 합참의장은 지난달 18일 인천안보회의에서 가진 조선일보 인터뷰에서 ""중국의 육해공군은 대만을 염두해두고 전쟁 준비를 하고 있다""고 말했다. /김지호 기자트럼프가 집권하길 바라는 시진핑과 푸틴조 바이든 미 대통령과 도널드 트럼프 전 미 대통령. /조선일보DB조선일보 뉴스레터 ‘노석조의 외설’은 ‘한반도 천동설’을 지양하고 ‘한반도 지동설’을 지향합니다. 세계가 국제사회가 한반도를 중심으로 돌아간다고 여기거나 한반도 이슈에 매몰된 채로 국제 정세를 분석해서는 흐름을 객관적으로 읽지 못하고, 결과적으로 낭패를 볼 우려가 있기 때문입니다. 그러기에 ‘우물’ 밖의 책과 이야기, 즉 외설을 나누고자 하는 것입니다.2027년 중국이 대만을 침공할 것이라는 전망이 나오지만, 사실 실제 그럴지는 시진핑 본인도 아직 모를 것입니다. 정세에 따라 전쟁 준비를 했다가 접을 수도, 안 하려다가도 할 수밖에 없는 상황으로 인해 대만 침공에 나설 수도 있습니다. 이러한 판단의 근거가 될 사안은 여러 가지가 있겠지만, 분명한 한 가지를 꼽자면 ‘내년 11월 5일 미국 대통령 선거’라고 볼 수 있습니다. 이 대선 결과에 따라 중국의 중대 결정의 향배가 달라질 것이라는 분석입니다.북한 김정은 국무위원장, 중국 시진핑 국가주석, 러시아 블라디미르 푸틴 대통령. /조선일보DB미국의 대중국 정책은 초당적이라고 하지만 도널드 트럼프 전 대통령이 만약 집권하게 되면 상황이 달라질 것이란 전망이 나옵니다. 2020년 재선에 실패한 트럼프가 내년 대선에서 재집권에 성공하면 그는 트레이드 마크인 고립주의 정책을 더욱 노골화할 것입니다. 이에 따라 중국과 러시아에 대한 정책도 현 바이든 행정부와 180도 달라질 것입니다. 러시아와 맞서는 우크라이나에 대한 지원, 중국에 맞서는 대만에 대한 지원은 축소될 가능성이 큽니다. 외교가 안팎에서는 “트럼프의 재선을 가장 절실하게 바라는 두 사람은 시진핑과 푸틴”이라는 말도 나옵니다. 내년 미 대선에 중국과 러시아가 온갖 여론 공작에 나설 것이라는 전망이 공공연하게 거론되는 것도 이 때문입니다.대만해협 위기 때마다 화약고였던 진먼다오내년 미 대선은 한국 정치에도 고스란히 영향을 미치겠지만 현 양대 국제 현안인 러시아·우크라이나 전쟁과 대만해협 위기와도 직결됩니다. 문제는 두 사안이 돌고 돌아 한반도 안보에 이어질 것이라는 점입니다. 러시아의 우크라이나 침공이나 대만해협 정세가 조금이라도 각각 러시아와 중국에 유리한 쪽으로 흘러가면 중·러와 한배를 탄 북한 김정은은 자신감을 갖게 될 것입니다.아시다시피, 김정은은 최근 러시아를 방문해 푸틴과 정상회담을 갖고 군사 협력을 공고히 할 것을 천명하고 미국과 맞서 싸울 뜻을 분명히 했습니다. 푸틴은 우크라이나 전쟁에서 질 경우 사실상 정치적 사망 선고에 직면할 수 있고, 시진핑 또한 대만이라는 양안 문제에서 미국에 밀릴 경우 현재의 3연임 기간이 흔들리고 4연임을 위한 동력을 상실하게 됩니다.푸틴과 시진핑은 각각 우크라이나와 대만 문제에 모든 걸 걸 수밖에 없다는 것이고, 그러기 위해 미 대선에서 이들에게 가장 유리한 인물인 트럼프가 당선되기를 바랄 것입니다. 이를 위해 수단과 방법을 가리지 않을 것입니다. 이들이 사우디아라비아나 다른 산유국을 움직여 미 대선을 앞두고 유가를 폭등시키는 등 경제 상황을 악화시키거나 댓글 공작 등을 통해 미 여론에 직간접적으로 개입할 가능성도 배제할 수 없습니다.마이클 멀린 전 미 합참의장은 ""러시아와 우크라이나 전쟁은 장기화될 가능성이 크다""고 말했다. /김지호 기자뉴미디어가 발달하면서 국경을 넘어 남의 나라의 정치에 개입하는 일들이 더욱 고도화됐습니다. 내년 4월 우리나라 총선도 이러한 개입에서 안전하다고는 말할 수 없을 것입니다. 민주주의 체제가 독재·전체주의 체제보다 우월하다는 것을 입증하기 위해서라도 외부 세력이 우리의 선거에 개입할 빈틈은 눈곱만큼도 허용해서는 안 될 것입니다. 혹시 모를 군사적 비상 상황뿐 아니라 선거 등 정치적 유사 상황에 대해서도 철저한 준비가 필요하다는 점을 강조하고 싶습니다.감사드립니다. 이상 조선일보 뉴스레터 ‘노석조의 외설’이었습니다.외설(外說) 뉴스레터 구독하기 ☞https://page.stibee.com/subscriptions/275744"
2023-11-10,"SKC, 이차전지 동박·음극재 등 기술 로드맵 공개","‘테크데이 2023’ 3대 성장축 소개SKC는 9일 서울 종로구 본사에서 연구개발 현황과 기술 로드맵을 공개하는 ‘SKC테크 데이(TechDay) 2023’ 행사를 열고, 핵심 사업으로 자리 잡은 이차전지용 동박, 실리콘 음극재, 반도체 글라스 기판 등 다양한 기술을 소개했다.SKC는 이차전지 소재 분야에선 차세대 배터리로 꼽히는 ‘4680 원통형’ 배터리용 동박 개발 성과를 소개했다.SKC는 “자회사인SK넥실리스는 올해 3월 기준 이차전지용 동박 특허 230건을 출원해 업계 최다”라고 설명했다.반도체 소재·부품 분야에서는ISC의 반도체 테스트 설루션 기술 등을 발표했다. 올해 인수 절차를 마치고SKC의 자회사가 된ISC는 반도체 테스트용 핵심 부품인 ‘러버 소켓’을 2003년 세계 최초로 양산하는 등 앞선 기술력을 보유하고 있다. 이차전지 소재, 반도체 소재·부품과 함께 3대 성장축인 친환경 생분해 소재 사업에서도SKC가 세계 최초로 개발한 100% 생분해성 플라스틱(PBAT) 부직포를 기반으로 위생용품, 물티슈 등 새 시장 확대 가능성을 설명했다."
2022-12-17,‘염블리’ 염승환 “장기투자? 한국 주식에는 어울리지 않습니다”,"[2023 대한민국 재테크박람회]염승환 이베스트투자증권 이사가 17일 열린 '2023 대한민국 재테크 박람회'에서 강연을 하고 있다./인투잇“주식도 장기 투자해야 한다는 말에 동의하지만, 한국에서는 적절하게 사고 팔 필요가 있습니다. 한국 주식은 오래 들고만 있는다고 계속 오르지 않습니다.”유튜브에서 ‘염블리(염승환+러블리)’로 더 유명한 증권사 애널리스트 염승환 이베스트투자증권 이사는 17일 서울 대치동 세텍(SETC)에서 조선일보가 주최한 ‘2023 대한민국 재테크 박람회’에서 이렇게 말했다. 행사 둘째 날이었던 이날 오후 염 이사는 ‘2023년에 주목해야 할 종목TOP5′를 주제로 강연했다. 1000여명에 달하는 참관객들이 염 이사의 강연을 들었다.가파른 금리 상승으로 주식과 부동산에 끼었던 거품이 꺼지고 있지만, 염 이사는 “지금이 투자 적기”라고 강조했다. 그는 “한국 증시는PBR(주가순자산비율)이 1배 수준이면 적절한 수준인데 코스피 지수를 기준으로 하면 2600선”이라며 “지금은 코스피가 2300대이기 때문에 사이클을 감안하면 용기를 갖고 투자를 할 때”라고 했다. 그는 “2800이 넘으면 고평가이고 이때는 절제를 해야할 시점이지만, 안타깝게도 고평가가 되있을 때 많은 분들이 주식을 사신다”고 했다.투자자들 사이에서는 “주식도 장기 투자”라는 말이 정설로 퍼져있지만, 염 이사는 “한국 증시에서만큼은 정설이 아닐 수 있다”고 지적했다. 그는 “1992년 이후 미국 S&P500 지수 수익률은 845%이지만, 코스피는 291%에 불과하다”며 “금융위기 이후 주도주도 일정 주기로 바뀌고 있다는 것을 간과해서는 안된다”고 했다.예컨대 2010년 전후에는 자동차주가, 2015~2016년에는 화장품주, 2020~2021년에는 네이버·카카오 등 소프트웨어 주식이 주도해왔다. 염 이사는 “주식이 장기적으로 우상향하기에는 지배구조가 취약한데다 트렌드까지 있다”며 “과거 사례를 보면 이전 사이클의 주도주는 피하는 것이 좋고, 앞으로 어떤 업종이 주도주가 될 지를 간파하는 것이 중요하다”고 말했다.염 이사가 주목한 다음 주도주는 미국의 ‘리쇼어링(해외로 진출한 기업의 국내 복귀)’ 관련 종목들이다. 그는 “미국은 값싼 중국 제품을 끊어버렸고, 탈세계화·공급망 재편도 가속화되고 있다”며 “미국 제조업시장 전반에 걸친 구조적이고 장기적인 순풍이 시작됐는데 이러한 흐름은 그 동안 보지 못할 정도로 독특하고 강력하다”고 했다. 미국 제조업과 설비투자 기업인AIT(어플라이드 인더스트리얼)와AME(아메텍)이 연일 신고가를 세우고 있는 이유도 이 때문이라는 것이다.그는 “자동화·친환경을 앞세운 미국 제조업 르네상스가 도래했다”고 강조했다. 염 이사는 “미국은 제조업 육성을 통해 향후 10년간GDP15% 이상 증가, 150만개 일자리 창출을 목표로 하고 있다”며 “궁극적으로는 제조업을 보다 지속가능하고 디지털화하고 숙련되고 탄력적으로 만들려고 한다”고 밝혔다.염승환 이베스트투자증권 이사가 17일 열린 '2023 대한민국 재테크 박람회'에서 강연을 하고 있다./인투잇적절한 주식 포트폴리오(자산배분)는 리쇼어링 관련 종목 60%, 스마트카 10%, 중국 회복 관련주에 10%, 역발상 전략 종목에 20%로 담아둘 것을 추천했다.그는 내년에 주목해야 할 종목으로 포스코홀딩스, 한화솔루션, 한양이엔지, 한미반도체,ISC,DL이앤씨를 뽑았다. 포스코홀딩스와 한화솔루션, 반도체 장비업체인 한양이엔지, 한미반도체는 미국의 리쇼어링·공급망 재편에 수혜를 볼 것으로 기대되는 기업들이다.ISC는 스마트카 부품 관련 기술이 있는 기업이다.DL이앤씨는 건설업종에 대한 부정적인 전망이 확산되고 있지만, 역발상 전략 종목으로 뽑았다.염 이사는 “DL이앤씨는PF(프로젝트파이낸싱) 우발채무가 없고, 1조원에 달하는 순현금을 보유하고 있다”며 “건설업 불황 속에서도 살아남을 체력을 보유하고 있는데 지금 주가는 과도하게 저평가되고 있다”고 말했다.한편 염 이사는 강연이 끝난 후에도 사진을 찍고, 사인을 요청하는 참관객 수십여명에 둘러싸여 한 동안 강연장을 벗어나지 못했다. 이틀간 열린 ‘2023 대한민국 재테크 박람회’는 2만여명에 달하는 참관객들이 추운 날씨 속에서도 행사장을 찾았다."
