date,title,content
2022-04-04,"SNT, 연구개발전문법인 ‘운해연구원’ 설립","SNT그룹은 지주회사인SNT홀딩스가 직접 투자해 연구한 발전문법인 ‘운해연구원’을 1일 설립했다. 최평규 회장이 작년 9월 창업 42년 기념사에서 “첨단기술의 선행연구를 주도할 운해연구원을 내년에 설립하여 명실공히 ‘세계 일류SNT’로 나아가는 새로운 청사진을 그려나갈 것”이라고 선언한 데 따른 것이다.운해연구원은SNT창업 43년동안 고품질 자동차부품, 초정밀 반도체 장비부품, 친환경 에너지플랜트 분야 등에서 축적해온 정밀기계기술 개발 역량 토대 위에 차세대 정밀제어기술과 시스템통합기술을 융복합화하는 선행연구개발 활동을 핵심적으로 수행한다. 초대 운해연구원장은SNT모티브CEO를 역임한 김택권 박사가 선임됐다.운해연구원의 주력 연구개발 분야는 ▲전기차 등 친환경e-모빌리티용 구동시스템 ▲최첨단 반도체장비 핵심부품 ▲UAM(UrbanAirMobility) 등 인공지능 기반 유·무인 모빌리티 ▲소형모듈원자로(SMR) 및 차세대 에너지원 ▲초정밀 국방과학기술 기반 체계응용 기술 ▲ 통섭형 융복합 분야 선행연구개발 등이다.아울러 운해연구원은 ▲차세대 개발인재 발굴 및 미래선도형 핵심기술 교육 ▲SNT계열사 및 글로벌 유망 기술기업들과의 C&D (Connection&Development) 및 R&BD(Research&BusinessDevelopment,사업화 연계 기술개발) ▲유망 기술 스타트업 대상 벤처인큐베이터 역할 등도 적극 수행할 계획이다."
2022-11-21,11월22일 인사,⊙ 외교부 ◇국장급 △북핵외교기획단장 이준일 <국장> △아시아태평양 서민정 △동북아시아 최용준⊙ 농림축산식품부 <전보> △실장급 △차관보 권재한 △식품산업정책실장 김정희⊙ 문화재청 <임용> ◇고위공무원 △국립해양문화재연구소장 김성배 <전보> ◇과장급 △ 발굴제도과장 김동대 △국립문화재연구원 고고연구실장 박윤정 △〃 국립경주문화재연구소장 황인호⊙ 한국산업인력공단 <임용> △기획운영이사 김영중⊙ 마이데일리 △생활경제부(라이프부) 부장 이지혜 △사진영상부 〃 곽경훈 △스포츠부 차장 최용재⊙ 에이케이(AK)홀딩스 <선임> △대표이사 백차현 애경바이오팜 <승진> △대표이사 전무 이훈구⊙ 삼천리그룹 <승진> 삼천리 △전무 김태석 △이사 김종훈 삼천리모터스 △전무 남호상 <선임> 삼천리모터스 △대표이사 서광영⊙ 대신파이낸셜그룹 <선임> 대신증권 ◇상무 △동부WM부문장 김경렬 △클럽1962센터장 김광혁 △기업금융담당 박석원 △비서실장 김성균 △WM추진부문장 최광철 △고객자산부문 부부문장 최대경 ◇이사대우 △정보보호부문장 정회민 대신저축은행 △대표이사 노명문 ◇상무 △ 디지털금융본부장 박현식 ◇이사대우 △ 준법감시인 진덕현 대신자산신탁 ◇상무 △리스크관리부문장 장중식 △경영지원〃 김동훈 ◇이사대우 △리츠투자부문장 박영곤 대신에이엠씨 ◇상무 △자산관리본부장 오규택 대신프라퍼티 ◇상무 △사업총괄 신제현<전보> 대신증권 ◇상무 <부문장> △금융소비자보호 김상원 △재경1WM신재범 △디지털 강준규 대신에프앤아이 ◇상무 △경영기획본부장 조상규 대신자산운용 ◇상무 △마케팅&지원그룹장 이동수⊙ 에스앤티(SNT)모티브 <승진> ◇상무 △경영지원본부 박종길 △모빌리티사업본부 모빌리티개발담당 안재준 ◇이사 △특수사업본부 특수영업담당 손주현
