date,title,content
2022-01-26,"영남이공대, 2022학년도 신입생 수시모집 등록률 비수도권 전문대 1위","저출산에 따른 학령인구 감소와 수도권 대학 집중화에 따라 지역 대학의 학생 충원이 어려운 가운데 영남이공대가 비수도권 입학정원 1500명 이상 전문대 중 수시 등록률(정원내 기준) 1위를 차지하며 주목받고 있다.영남이공대는 2022학년도 수시 1차 모집 경쟁률 7.3대 1, 수시 2차 모집 경쟁률 15.1대 1을 기록했으며, 수시모집 인원 2071명 중, 1838명이 등록해 88.7%의 등록률을 기록했다.이는 수도권을 제외한 대구·경북·부산·울산·제주 등 비수도권 지역 86개 전문대 평균 등록률 72.3%에 비해 16.4% 이상 높은 수치다. 입학정원 1500명 이상 전문대학 평균 등록률 74%과 비교해도 14.7% 이상 높은 등록률을 기록했다.이번 결과는 과감한 구조 개혁을 통한 학생 맞춤형 입시 홍보 전략 덕분이라는 게 영남이공대 측의 설명이다. 영남이공대는 올해 입시를 준비하면서 학생들의 니즈와 취업 역량 강화를 위해 기존의 계열 및 전공을 최신 트렌드에 맞는 계열, 스쿨, 과로 개편하고 글로벌 마이스터대학 11개과를 신설하는 등 7계열, 3스쿨, 25과로 전문·세분화했다.코로나19로 대면 홍보를 어려워하는 수험생들을 위해 매주 금요일 저녁 유튜브 라이브 방송을 통해 입시 정보 및 학교, 학과 정보를 제공했다. 신세계백화점의 드림 블러썸 라운지,CGV대구한일점 영남이공대관, 대현프리몰 지하상가 영남이공대 만남의 광장, 명덕역YNC메이커스페이스 공간 등을 대구내 입시 홍보 거점으로 구축해 학부모와 수험생들이 영남이공대학교 대입 관련 정보를 접할 수 있도록 입시 홍보 채널 다변화를 꾀했다.또 대학 및 학과 실험 실습실 투어 입시설명회와 더불어 찾아가는 고교 방문 입시설명회를 진행하고 대구·경북 뿐 아니라 울산·경주 등 입시설명회를 원하는 고교가 있으면 입시 상담 및 방문 홍보를 적극적으로 진행했다.이를 통해 전통적으로 강세를 보여온 간호·보건 계열을 비롯해 스마트e-자동차과, 사회복지·보육과, 건축과, 패션디자인마케팅과, 여행·항공마스터과, 부사관과, 가지노&서베일런스전공 등 기존 과와 반려동물케어과, 스포츠재활·운동관리과, 패션라이브커머스과, 청소년복지상담과, 노인요양시설창업과 등 신설 학과가 100% 등록률을 달성했다.최근 교육부가 발표한 대학기본역량진단에서 영남이공대학교는 일반재정지원대학 선정, 2021 전문대학 혁신지원사업(I유형) 성과평과 A등급, 2021년 고교생 대상 산업현장 탐방 및 직무멘토링 사업 전국 유일 선정, 신산업 분야 특화 선도전문대학 지원사업 선정 등으로 대학의 교육역량 및 경쟁력이 우수한 대학으로 인정 받은 것도 등록률 1위에 한몫했다.대구·경북 지역을 대표하는 직업교육 중심대학으로 한국생산성본부가 조사한 2021년 국가고객만족도(NCSI)에서 국립대학교 부문 1위 서울대학교, 사립대학교 부문 1위 성균관대학교에 이어 전문대학교 부문 전국 1위를 차지했다. 영남이공대는 2013~2021년 전문대 부문 9년 연속 1위를 달성했다.코로나19 장기화에 따른 비대면 수업에 대한 학습권 보장 및 수업의 질 향상을 위해 노트북과 태플릿PC,웹캠 등을 학생들에게 무료로 대여했다. 전문 콘텐츠 제작이 가능한 ‘Y-Contents스튜디오’,영상 크레이티브 존, 영상 스튜디오 구축 및 운영, 전담 직원 지원 등을 통해 고화질 원격 교육 콘텐츠 제작이 가능하도록 지원하고 있으며LMS/CMS시스템의 원활한 운영을 통해 온라인 콘텐츠 강의도 운영하고 있다.영남이공대는 높은 취업률과 풍부한 장학금, 우수한 시설과 대구 중심의 편리한 교통 등 지역의 다른 대학과 차별되는 다양한 장점이 있다. 2022학년도에는 최초 합격자 수업료 50%, 추가 합격자는 100만원의 장학 혜택을 마련했다. 2020년 기준 재학생 98.5%가 장학생이고 재학생 1인당 평균 장학금이 384만원, 연간 장학금이 218억원으로 재학생들에 대한 장학금 혜택이 타 대학에 비해 높다.영남이공대학는 대구·경북 지역의 특성화고 및 마이스터고, 학교밖청소년지원센터, 아동복지협회, 대구 검단산업단지관리공단, 현대홈쇼핑, 앰코테크놀로지코리아, 스태츠칩팩코리아 등과 협약을 맺고 지역 우수인재 양성과 재학생들의 취업 지원을 위한 다각적 노력도 하고 있다.지난해 2월 졸업자 취업을 자체 조사한 결과(10월 말 기준) 국내 대기업 및 상장 중견그룹에 451명이 취업했다. 기업별로 삼성,LG,SK와 현대, 포스코,LS,코오롱, 한화, 신세계, 롯데, 한국전력공사 등에 취업했다. 중견그룹인 평화홀딩스그룹, 스태츠칩팩코리아, 에코프로그룹, 중앙모터스, 국제엘렉트릭코리아, 엠코테크놀로지코리아, 풍산 등에도 합격자를 배출했다.특히 기계·전기·화공·전자계열 중심의 생산기술대학(공학계열)은 취업 대상자 600명 중 66%에 해당하는 396명이 국내 10대 그룹 기업 및 상장중견그룹 기업에 취업했다. 간호대학, 치위생과, 물리치료과 등의 보건과학계열 졸업자와 경영회계계열을 비롯한 인문사회 분야의 졸업자는 대학병원, 공기업, 관리 사무직, 세무 회계직 등의 전문영역으로 진출해 수위권 직업교육 명문대학임을 증명했다.영남이공대는 비대면 관리시스템을 이용한 랜선 진로상담과 온라인SNS를 활용한 양방향 소통, 구직자를 위한 1대1 맞춤 지원 프로그램 운영 등의 지속적이고 체계적인 취업 지원으로 재학생들의 취·창업 능력을 향상시키고 있다.이재용 총장은 “학령인구 감소와 코로나19 장기화로 대부분 대학이 입시에 어려움이 많았지만 우리 대학은 모든 구성원이 한마음 한뜻으로 노력해 수시모집 등록률 비수도권 전문대학교 1위라는 성과를 거두었다”며 “급변하는 교육 환경에 발빠르게 대처하며 학생이 원하는 대학 교육과 실무 중심 맞춤 교육을 통해 학생이 희망하는 진로를 개척하고 가장 효율적인 교육 프로그램 운영으로 직업교육을 잘 실천하는 대학의 위상을 이어 나가겠다”고 말했다."
